mode_ind,y2017,av_car,av_par_act,av_kid_act,log_inc_k,veh_per_driver,non_work_dad,non_work_mom,age,female,has_lil_sib,has_big_sib,log_distance,log_density
2,1,1,1,1,5.639634988165727,1,0,0,8,1,0,1,-0.5621189181535413,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,12,0,1,1,-0.1947990783050673,8.85366542803745
3,1,1,1,1,2.5257286443082556,0,0,1,7,0,0,1,-1.0788096613719298,10.308952660644293
3,1,1,1,1,5.1647859739235145,0.5,1,0,9,1,0,1,-1.995100393246085,8.85366542803745
3,1,1,1,1,1.6094379124341003,1,0,0,13,0,1,1,-0.29169009384931976,8.006367567650246
1,1,1,1,1,4.471638793363569,1.3333333333333333,0,1,11,0,1,1,-0.4049652330665133,7.313220387090301
1,1,1,1,1,3.7495040759303713,0.5,0,0,14,1,1,1,-1.4146938356415886,8.006367567650246
1,1,1,1,1,4.923623917106626,1,0,0,9,1,1,1,-0.33827385856784115,7.313220387090301
3,1,1,1,1,3.7495040759303713,1.5,0,0,10,0,1,1,-0.991553216374702,8.006367567650246
1,1,1,1,1,3.4011973816621555,1,0,1,11,0,1,0,-0.01816397062767118,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,13,0,0,1,-0.6772738314036552,6.620073206530356
3,1,1,1,1,5.1647859739235145,1.5,0,0,10,1,0,1,-0.6635883783184009,8.85366542803745
3,1,1,1,1,1.6094379124341003,0.5,0,0,11,0,1,1,-0.25489224962879004,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,1,14,1,1,1,-0.007024614936964466,8.006367567650246
1,1,1,1,1,2.995732273553991,1,0,1,13,0,1,0,-0.0010005003335835344,8.85366542803745
1,1,1,1,1,3.7495040759303713,2,0,0,10,0,0,1,-0.11878353598996698,8.006367567650246
3,1,1,1,1,3.7495040759303713,1.5,0,0,10,0,1,1,-0.33547273628812946,7.313220387090301
1,1,1,1,1,4.135166556742356,1.5,0,1,11,1,0,1,-0.03770186718401153,8.006367567650246
2,1,1,1,1,4.471638793363569,1,1,0,9,0,0,1,-0.17793120849266178,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,1,0,10,0,0,0,-0.3841929728326246,7.313220387090301
2,1,1,1,1,3.7495040759303713,1,0,1,14,1,1,0,-2.7333680090865,3.912023005428146
2,1,1,1,1,4.471638793363569,1,1,0,10,1,1,1,-0.27049724769768,9.740968623038354
1,1,1,1,1,4.471638793363569,2,0,0,10,1,0,1,-0.20702416943432653,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,13,1,0,1,-0.43695577519953516,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,1,12,1,0,1,-0.527632742082372,8.006367567650246
1,1,1,1,1,4.923623917106626,1,0,0,12,1,0,1,-0.7298111649315367,8.006367567650246
1,1,1,1,1,3.4011973816621555,0.6666666666666666,0,1,9,1,0,1,-0.5141645250315053,5.703782474656201
1,1,1,1,1,4.471638793363569,1,0,1,11,0,0,1,-0.3841929728326246,8.006367567650246
3,1,1,1,1,4.135166556742356,1.5,0,0,10,0,1,1,-1.546463113272712,9.740968623038354
1,1,1,1,1,1.6094379124341003,0.3333333333333333,0,1,9,1,1,0,-0.7444404749474959,8.85366542803745
3,1,1,1,1,2.995732273553991,1,0,1,10,0,1,1,-0.04186420409869887,8.006367567650246
2,1,1,1,1,5.639634988165727,2,0,1,9,0,1,1,-0.2613647641344075,8.006367567650246
1,1,1,1,1,4.135166556742356,0.5,0,1,9,1,1,1,-0.5621189181535413,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,1,8,0,1,1,-0.3024573580339353,7.313220387090301
3,1,1,1,1,1.6094379124341003,0,0,1,7,0,1,1,-1.1363141558521213,7.313220387090301
3,1,1,1,1,4.923623917106626,1,1,0,10,0,0,1,-0.5638748448558062,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,0,8,0,0,1,-0.8964881045779755,9.740968623038354
3,1,1,1,1,3.4011973816621555,1,0,0,7,1,1,1,-1.4653375684603434,7.313220387090301
3,1,1,1,1,2.995732273553991,1.5,0,1,13,1,1,0,-1.422958345491482,10.308952660644293
3,1,1,1,1,4.135166556742356,1,0,0,8,1,1,1,-3.611918412977808,5.703782474656201
1,1,1,1,1,5.639634988165727,1,0,1,8,0,0,1,-0.3797973613595865,9.740968623038354
1,1,1,1,1,5.1647859739235145,1,0,0,8,0,0,1,-0.3624056186477175,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,11,1,0,1,-0.2484613592984996,6.620073206530356
3,1,1,1,1,4.135166556742356,1,0,0,13,0,0,1,-0.4861330111756192,5.703782474656201
1,1,1,1,1,4.135166556742356,1.5,0,0,8,1,0,1,-0.9213032736976993,8.006367567650246
3,1,1,1,1,4.722953221644475,0.6666666666666666,0,0,10,1,0,1,-0.6539264674066639,8.85366542803745
1,1,1,1,1,2.995732273553991,0.5,1,0,8,0,0,1,-0.3797973613595865,8.006367567650246
1,1,1,1,1,3.7495040759303713,1.3333333333333333,1,1,7,1,0,1,-0.5923972774598022,8.85366542803745
1,1,1,1,1,4.135166556742356,1.3333333333333333,1,1,12,1,1,0,-0.24974423311138874,7.313220387090301
1,1,1,1,1,5.1647859739235145,1.5,0,0,11,0,0,1,-0.5208759596194922,8.85366542803745
1,1,1,1,1,5.639634988165727,0.75,0,0,13,1,0,1,-0.4877603508349946,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,7,0,0,1,-1.0133524447172864,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,8,0,0,1,-0.21072103131565253,8.006367567650246
2,1,1,1,1,4.471638793363569,1.5,0,1,8,0,0,1,-1.3318061758358208,8.85366542803745
2,1,1,1,1,3.4011973816621555,1,0,1,7,1,0,1,-0.23067181773500128,8.85366542803745
3,1,1,1,1,4.471638793363569,4,0,1,7,1,0,1,-1.0671136216087387,8.85366542803745
3,1,1,1,1,2.995732273553991,1,1,0,14,0,1,1,-0.6871651088823978,9.740968623038354
1,1,1,1,1,3.7495040759303713,1,0,1,7,1,0,1,-1.0876723486297752,8.006367567650246
2,1,1,1,1,4.471638793363569,1,1,1,10,0,1,1,-0.31471074483970024,8.85366542803745
1,1,1,1,1,4.923623917106626,0.3333333333333333,0,1,9,1,0,0,-0.9137938516755678,8.006367567650246
3,1,1,1,1,3.7495040759303713,0.5,0,1,8,0,0,1,-0.4155154439616658,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,1,10,1,0,0,-0.657780036722654,8.85366542803745
1,1,1,1,1,5.1647859739235145,1.5,1,0,13,0,0,1,-0.8989420935395421,5.703782474656201
1,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-1.2073117055914506,6.620073206530356
2,1,1,1,1,3.7495040759303713,1,1,1,8,1,1,1,-0.2718087232954908,8.85366542803745
1,1,1,1,1,2.5257286443082556,0.5,1,1,8,0,1,0,-0.320205264157341,8.85366542803745
2,1,1,1,1,2.995732273553991,1,0,1,11,1,1,1,-0.23193205734728903,8.85366542803745
2,1,1,1,1,2.995732273553991,1,0,1,10,1,0,1,-1.2694006096483912,9.740968623038354
2,1,1,1,1,4.471638793363569,1.5,0,0,8,0,1,1,-0.7635696448564911,8.85366542803745
1,1,1,1,1,5.639634988165727,1.3333333333333333,0,1,10,0,0,1,-0.016129381929883644,8.85366542803745
3,1,1,1,1,1.6094379124341003,0.5,0,1,11,0,0,1,-1.3547956940605197,7.313220387090301
3,1,1,1,1,3.4011973816621555,1,0,1,12,1,1,1,-0.11093156070728166,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,8,0,1,0,-0.3396773675701613,8.85366542803745
1,1,1,1,1,2.995732273553991,2.5,1,1,7,0,0,1,-0.37542098675978763,7.313220387090301
1,1,1,1,1,2.995732273553991,1,0,1,10,0,1,0,-0.49758039701597007,8.85366542803745
1,1,1,1,1,5.1647859739235145,1.6666666666666667,0,1,13,1,0,1,-0.19845093872383832,8.85366542803745
1,1,1,1,1,4.135166556742356,2,0,0,8,1,1,1,-0.9238189982949466,8.85366542803745
3,1,1,1,1,2.995732273553991,0.25,0,1,11,0,0,1,-1.3983669423541598,10.308952660644293
1,1,1,1,1,4.135166556742356,1,0,0,10,0,0,1,-0.789658080940789,8.85366542803745
3,1,1,1,1,4.722953221644475,1.6666666666666667,0,1,7,0,0,1,-1.4961092271270973,8.85366542803745
2,1,1,1,1,5.1647859739235145,1,0,1,8,1,1,1,-0.583396316600826,5.703782474656201
2,1,1,1,1,4.471638793363569,1.6666666666666667,0,0,11,1,0,1,-1.0876723486297752,8.85366542803745
1,1,1,1,1,2.995732273553991,1,1,1,8,1,1,0,-0.9314043696842031,8.006367567650246
1,1,1,1,1,4.722953221644475,1.5,0,0,7,0,0,1,-1.018877320649256,5.703782474656201
3,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-0.4246479275249383,8.85366542803745
1,1,1,1,1,4.471638793363569,1,1,1,10,1,0,1,-0.2890162954649176,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,1,9,1,0,1,-0.43695577519953516,6.620073206530356
1,1,1,1,1,5.1647859739235145,1.6666666666666667,0,1,14,0,1,0,-0.843970070294529,7.313220387090301
3,1,1,1,1,4.135166556742356,1,0,0,12,0,1,1,-0.8915981192837836,10.308952660644293
1,1,1,1,1,3.4011973816621555,2,0,0,8,1,0,1,-0.2033409240180301,7.313220387090301
1,1,1,1,1,4.722953221644475,1.6666666666666667,0,0,9,1,1,1,-0.16251892949777494,7.313220387090301
3,1,1,1,1,2.995732273553991,0,0,1,11,1,0,1,-0.8301130356331027,9.740968623038354
1,1,1,1,1,2.995732273553991,1,0,0,8,0,0,1,-0.8698843590599994,8.85366542803745
2,1,1,1,1,5.639634988165727,1,0,0,9,0,0,1,-0.4525567156420149,8.006367567650246
3,1,1,1,1,4.135166556742356,1,0,0,10,0,1,1,-0.6292338548162925,8.006367567650246
1,1,1,1,1,4.471638793363569,0.75,0,1,7,0,1,0,-0.21815600980317063,8.006367567650246
1,1,1,1,1,3.4011973816621555,1.6666666666666667,0,1,10,1,1,0,-0.05551270993025883,5.703782474656201
3,1,1,1,1,5.1647859739235145,1,0,1,13,0,0,0,-0.3410828491788962,7.313220387090301
2,1,1,1,1,4.135166556742356,0.5,1,1,7,1,1,1,-0.9571127263944101,9.740968623038354
1,1,1,1,1,4.471638793363569,1.5,0,0,8,1,0,1,-0.017146158834970514,8.85366542803745
3,1,1,1,1,4.471638793363569,3,0,0,8,1,0,1,-1.4653375684603434,7.313220387090301
3,1,1,1,1,4.722953221644475,2.5,0,0,9,1,1,1,-1.987774353154012,8.006367567650246
1,1,1,1,1,4.923623917106626,1,1,0,13,0,0,1,-0.13811330212963427,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,9,1,1,0,-0.8964881045779755,7.313220387090301
1,1,1,1,1,4.471638793363569,1,0,0,8,1,1,1,-0.1755445725149309,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,1,9,1,0,1,-1.1026203100656484,6.620073206530356
1,1,1,1,1,4.722953221644475,1,1,1,12,0,0,1,-0.908818717035454,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,0,8,1,0,1,-0.40947312950570314,8.85366542803745
1,1,1,1,1,2.5257286443082556,1,0,1,10,1,1,1,-0.515838165589535,9.740968623038354
3,1,1,1,1,4.722953221644475,2,0,1,13,0,1,0,-0.32158362412746233,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,11,1,0,1,-0.5361434317502807,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,1,13,0,0,1,-0.1672359193759138,6.620073206530356
2,1,1,1,1,4.923623917106626,1,0,0,11,1,1,0,-0.4700036292457356,8.85366542803745
2,1,1,1,1,4.722953221644475,1,0,0,11,0,0,1,-0.8347107448817322,8.85366542803745
3,1,1,1,1,5.639634988165727,1,1,0,9,1,0,1,-1.5278579254416775,8.85366542803745
2,1,1,1,1,1.6094379124341003,0,1,1,9,1,0,1,-1.016111067156366,10.308952660644293
1,1,1,1,1,1.6094379124341003,0.5,1,1,8,1,1,1,-0.15665381004537685,8.006367567650246
1,1,1,1,1,5.639634988165727,1,0,0,7,0,0,1,-0.016129381929883644,8.006367567650246
1,1,1,1,1,3.7495040759303713,3,0,0,10,0,0,1,-0.04395188752918283,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-0.7277386253295643,8.85366542803745
2,1,1,1,1,5.639634988165727,1,0,1,7,1,0,1,-0.5516476182862459,9.740968623038354
1,1,1,1,1,1.6094379124341003,1,0,1,7,1,0,1,-0.033556783528842754,9.740968623038354
3,1,1,1,1,4.471638793363569,0.3333333333333333,0,1,14,0,0,1,-1.3783261914707137,8.006367567650246
3,1,1,1,1,3.7495040759303713,1,1,1,9,0,0,1,-0.355247391947547,8.006367567650246
2,1,1,1,1,2.5257286443082556,0,1,1,9,1,0,1,-0.030459207484708574,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,8,1,1,1,-0.22564668153232822,3.912023005428146
1,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-0.9649559038554361,7.313220387090301
1,1,1,1,1,4.135166556742356,1,0,1,10,1,0,1,-0.807436326962073,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,9,0,1,1,-0.15082288973458366,8.85366542803745
3,1,1,1,1,4.471638793363569,0.5,0,0,11,0,1,1,-0.30381145438166457,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,10,1,1,1,-0.579818495252942,7.313220387090301
2,1,1,1,1,5.1647859739235145,0.75,1,0,9,0,1,0,-0.5673959752543851,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,0,14,0,1,0,-1.155182640156504,8.006367567650246
1,1,1,1,1,4.923623917106626,1.3333333333333333,1,1,11,0,1,0,-0.36816932336446756,6.620073206530356
1,1,1,1,1,4.923623917106626,1,1,0,10,0,0,0,-0.5499130124740376,5.703782474656201
1,1,1,1,1,4.471638793363569,1,0,0,9,0,1,1,-0.4557063245449111,7.313220387090301
3,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-0.789658080940789,8.006367567650246
3,1,1,1,1,5.639634988165727,1,0,0,9,0,0,1,-0.8416471888783893,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,10,0,0,1,-0.9288695140810151,7.313220387090301
1,1,1,1,1,4.471638793363569,0.5,1,1,9,1,0,1,-0.45098562340997367,8.85366542803745
3,1,1,1,1,4.135166556742356,1,0,1,9,0,0,1,-0.7174398731289899,8.85366542803745
3,1,1,1,1,5.1647859739235145,2,0,0,11,0,0,1,-0.16134315040876293,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,8,0,1,1,-0.23067181773500128,8.85366542803745
1,1,1,1,1,3.4011973816621555,2,0,1,12,1,0,1,-0.3768776512562517,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,8,1,0,1,-0.4700036292457356,8.85366542803745
1,1,1,1,1,3.4011973816621555,0.6666666666666666,1,1,12,1,0,1,-0.6792442753909539,8.006367567650246
1,1,1,1,1,4.135166556742356,1,1,1,12,1,1,0,-0.24590053843682594,8.85366542803745
2,1,1,1,1,4.135166556742356,1.25,0,0,8,1,0,1,-0.5709295478356962,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,0,8,0,0,1,-0.6348782724359695,8.006367567650246
1,1,1,1,1,3.7495040759303713,0.6666666666666666,0,0,12,0,1,1,-0.5008752929128226,8.85366542803745
1,1,1,1,1,4.135166556742356,1.25,1,1,10,0,0,0,-0.2156715364755087,7.313220387090301
3,1,1,1,1,5.639634988165727,1,0,1,14,1,1,1,-0.342490308946776,8.85366542803745
1,1,1,1,1,2.995732273553991,0.5,0,1,9,0,1,1,-0.6329932577401982,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,1,1,9,1,1,1,-1.448169764837978,10.308952660644293
1,1,1,1,1,2.995732273553991,0.5,0,1,10,0,0,1,-0.6891551592904078,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,13,1,1,1,-0.6851790109107684,9.740968623038354
1,1,1,1,1,3.4011973816621555,1,0,1,7,0,1,1,-0.9969586349416099,8.85366542803745
1,1,1,1,1,4.135166556742356,1.25,0,1,9,0,1,0,-0.6655320135269719,9.740968623038354
1,1,1,1,1,2.995732273553991,1.5,0,0,11,0,1,0,-0.07257069283483537,6.620073206530356
3,1,1,1,1,5.639634988165727,1,0,1,8,0,0,1,-1.3205066205818874,8.85366542803745
1,1,1,1,1,4.923623917106626,1.3333333333333333,0,0,8,1,1,1,-0.3410828491788962,5.703782474656201
1,1,1,1,1,4.135166556742356,1.3333333333333333,1,1,10,1,0,0,-0.08773891430800675,8.006367567650246
1,1,1,1,1,2.995732273553991,1,0,0,7,1,0,1,-0.8029620465671519,8.006367567650246
3,1,1,1,1,5.639634988165727,1.3333333333333333,1,0,9,0,0,1,-0.3065251602532608,9.740968623038354
2,1,1,1,1,1.6094379124341003,0,0,1,7,1,1,1,-0.6558513958162484,8.85366542803745
3,1,1,1,1,2.5257286443082556,1,0,1,11,1,1,1,-0.6180397080731398,8.006367567650246
3,1,1,1,1,2.5257286443082556,0.3333333333333333,1,1,13,1,1,1,-0.19116050546115904,10.308952660644293
1,1,1,1,1,3.7495040759303713,3,1,0,9,0,0,1,-0.43695577519953516,7.313220387090301
1,1,1,1,1,5.639634988165727,1.3333333333333333,0,0,7,0,0,1,-0.12897038129696006,6.620073206530356
3,1,1,1,1,3.7495040759303713,1,0,0,10,1,0,1,-1.0328245481301066,8.85366542803745
1,1,1,1,1,4.471638793363569,1.6666666666666667,1,0,11,0,0,1,-0.1427163022015952,8.85366542803745
1,1,1,1,1,1.6094379124341003,0.5,0,0,8,0,0,1,-0.4748151862429576,6.620073206530356
1,1,1,1,1,1.6094379124341003,0.6666666666666666,0,1,10,1,0,1,-0.5225608799844117,9.740968623038354
1,1,1,1,1,3.7495040759303713,1.5,0,1,9,1,0,1,-0.8867319296326107,8.85366542803745
2,1,1,1,1,5.639634988165727,1,0,0,7,0,1,1,-0.9364934391916745,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,11,0,0,1,-0.3930425881096072,7.313220387090301
1,1,1,1,1,4.722953221644475,1,1,1,7,1,0,1,-0.715392789507265,8.85366542803745
3,1,1,1,1,2.5257286443082556,1,1,0,9,0,1,0,-1.6502599069543555,8.006367567650246
1,1,1,1,1,2.5257286443082556,2,0,0,8,0,1,1,-0.40047756659712525,8.85366542803745
1,1,1,1,1,4.722953221644475,1.3333333333333333,0,0,7,0,0,1,-0.1935847490726654,7.313220387090301
3,1,1,1,1,3.7495040759303713,0.75,0,0,12,1,1,1,-0.6772738314036552,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,9,0,1,1,-0.2484613592984996,5.703782474656201
3,1,1,1,1,5.639634988165727,0.6666666666666666,1,0,8,0,0,1,-1.1086626245216111,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,7,0,0,1,-0.4845083154486173,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,0,7,0,0,1,-0.4877603508349946,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-1.3547956940605197,8.85366542803745
3,1,1,1,1,5.1647859739235145,1,0,0,11,0,0,1,-0.7339691750802004,8.006367567650246
1,1,1,1,1,5.1647859739235145,1.5,0,1,8,0,0,1,-0.8651224452997557,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,11,0,1,1,-0.4588658848352796,8.006367567650246
3,1,1,1,1,4.923623917106626,1,1,0,11,0,0,1,-2.2926347621408776,8.85366542803745
2,1,1,1,1,4.722953221644475,1.5,0,1,8,1,1,1,-1.07587280169862,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,1,9,0,0,1,-0.4277107170554841,8.85366542803745
1,1,1,1,1,4.722953221644475,1,1,0,7,0,0,0,-0.1947990783050673,9.740968623038354
3,1,1,1,1,1.6094379124341003,1,0,0,12,1,1,1,-0.2903523010076598,8.006367567650246
2,1,1,1,1,3.7495040759303713,1,0,1,8,0,0,1,-0.16016875215282134,9.740968623038354
2,1,1,1,1,4.471638793363569,1.3333333333333333,0,1,8,1,0,1,-1.742969305058623,7.313220387090301
1,1,1,1,1,3.7495040759303713,0.5,0,0,7,0,1,1,-1.4146938356415886,8.006367567650246
2,1,1,1,1,2.995732273553991,1,0,1,10,0,1,1,-0.4246479275249383,8.85366542803745
1,1,1,1,1,4.471638793363569,0.6666666666666666,1,1,12,1,0,1,-0.3989861420104552,9.740968623038354
1,1,1,1,1,4.923623917106626,1,0,0,7,0,1,1,-0.33827385856784115,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,0,8,1,0,1,-0.4780358009429998,8.85366542803745
3,1,1,1,1,3.7495040759303713,1.5,0,0,8,1,0,1,-0.991553216374702,8.006367567650246
1,1,1,1,1,2.995732273553991,1,1,1,11,0,0,1,-0.6655320135269719,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,1,9,1,0,1,-0.5638748448558062,9.740968623038354
3,1,1,1,1,1.6094379124341003,0.5,0,0,9,0,1,1,-0.25489224962879004,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,1,13,1,1,1,-0.007024614936964466,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,13,0,0,1,-0.43695577519953516,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,1,7,1,1,1,-1.0847093834991182,8.85366542803745
3,1,1,1,1,4.135166556742356,1.5,0,0,7,0,0,1,-1.546463113272712,9.740968623038354
1,1,1,1,1,1.6094379124341003,0.3333333333333333,0,1,7,1,1,1,-0.7444404749474959,8.85366542803745
1,1,1,1,1,4.135166556742356,0.5,0,1,8,1,1,1,-0.5621189181535413,8.85366542803745
1,1,1,1,1,3.7495040759303713,0.8,1,1,9,1,1,0,-0.0650719967437148,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-1.3983669423541598,3.912023005428146
1,1,1,1,1,4.471638793363569,1,1,0,9,0,0,1,-0.044997365930735805,8.85366542803745
3,1,1,1,1,4.471638793363569,1,1,0,12,0,0,1,-0.527632742082372,8.85366542803745
2,1,1,1,1,3.7495040759303713,1,1,1,9,0,0,1,-0.18753512384684212,8.006367567650246
3,1,1,1,1,5.639634988165727,1,0,1,14,1,0,1,-1.0906441190189327,9.740968623038354
3,1,1,1,1,5.639634988165727,2,0,0,10,0,0,1,-0.3011050927839216,5.703782474656201
1,1,1,1,1,3.4011973816621555,1.5,0,0,8,1,1,1,-0.3581045367483269,8.85366542803745
1,1,1,1,1,4.135166556742356,1.3333333333333333,1,1,11,0,0,1,-0.24974423311138874,7.313220387090301
1,1,1,1,1,4.471638793363569,0.75,0,1,11,0,0,1,-0.31471074483970024,7.313220387090301
2,1,1,1,1,4.471638793363569,1,1,1,8,0,1,1,-0.31471074483970024,8.85366542803745
1,1,1,1,1,4.471638793363569,1,1,1,11,1,1,1,-0.49758039701597007,5.703782474656201
2,1,1,1,1,2.995732273553991,1,0,1,7,1,0,1,-0.23193205734728903,8.85366542803745
2,1,1,1,1,4.471638793363569,1.5,0,0,7,0,0,1,-0.7635696448564911,8.85366542803745
3,1,1,1,1,3.4011973816621555,0.8,1,1,11,0,1,0,-0.048140375327934984,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,1,10,0,1,1,-0.11093156070728166,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,7,0,0,1,-0.2231435513142097,3.912023005428146
1,1,1,1,1,2.995732273553991,1,0,1,7,0,0,1,-0.49758039701597007,8.85366542803745
1,1,1,1,1,4.135166556742356,2,0,0,8,0,1,1,-0.9238189982949466,8.85366542803745
3,1,1,1,1,2.995732273553991,0.5,0,0,10,0,1,1,-1.7037485919053417,7.313220387090301
3,1,1,1,1,4.135166556742356,1,1,1,11,0,1,1,-1.0328245481301066,3.912023005428146
1,1,1,1,1,4.722953221644475,1.6666666666666667,0,0,9,0,1,1,-0.164874643190234,7.313220387090301
2,1,1,1,1,2.5257286443082556,2,0,1,14,1,0,1,-0.6254885320861304,9.740968623038354
3,1,1,1,1,4.135166556742356,1,0,0,8,1,1,1,-0.6292338548162925,8.006367567650246
1,1,1,1,1,3.4011973816621555,1.6666666666666667,0,1,9,1,1,1,-0.05551270993025883,5.703782474656201
1,1,1,1,1,4.471638793363569,1,0,1,9,1,1,1,-0.2678794451556012,8.006367567650246
3,1,1,1,1,4.722953221644475,2.5,0,0,7,1,0,1,-1.987774353154012,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,0,9,0,0,1,-0.8651224452997557,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,1,9,0,0,1,-1.1026203100656484,6.620073206530356
1,1,1,1,1,2.5257286443082556,1,0,1,7,1,0,1,-0.515838165589535,9.740968623038354
1,1,1,1,1,4.722953221644475,2,0,1,7,0,1,1,-0.3974969384589874,8.85366542803745
1,1,1,1,1,3.7495040759303713,1.5,1,1,14,0,0,1,-0.01816397062767118,9.740968623038354
3,1,1,1,1,4.722953221644475,1,0,0,12,0,0,1,-0.5499130124740376,6.620073206530356
1,1,1,1,1,5.1647859739235145,1,0,1,7,1,0,1,-0.12556322297534575,7.313220387090301
3,1,1,1,1,2.5257286443082556,2,1,0,10,0,0,1,-0.6069694843188929,7.313220387090301
1,1,1,1,1,4.135166556742356,1,0,1,12,1,0,1,-1.0729445419195318,8.006367567650246
1,1,1,1,1,4.722953221644475,0.75,0,0,11,0,1,1,-0.25489224962879004,6.620073206530356
1,1,1,1,1,5.1647859739235145,1,0,0,7,1,0,1,-0.14850000831844395,8.85366542803745
3,1,1,1,1,4.471638793363569,0.5,0,0,10,0,0,1,-0.30381145438166457,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,8,0,0,1,-0.579818495252942,7.313220387090301
2,1,1,1,1,5.1647859739235145,0.75,1,0,7,0,1,1,-0.5673959752543851,8.85366542803745
1,1,1,1,1,4.923623917106626,1.3333333333333333,1,1,10,0,0,1,-0.36816932336446756,6.620073206530356
1,1,1,1,1,4.471638793363569,1,0,0,7,1,1,1,-0.42617814970570594,7.313220387090301
3,1,1,1,1,2.5257286443082556,0.75,0,1,11,1,0,1,-0.6753072624316143,8.85366542803745
1,1,1,1,1,4.135166556742356,1,1,1,9,0,0,1,-0.24590053843682594,8.85366542803745
3,1,1,1,1,4.135166556742356,1.25,0,0,9,1,1,1,-0.5709295478356962,8.006367567650246
1,1,1,1,1,2.995732273553991,0.5,0,1,9,1,1,1,-0.6329932577401982,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,11,0,1,1,-0.6851790109107684,9.740968623038354
1,1,1,1,1,4.135166556742356,1.4,0,1,14,1,0,1,-0.4764241970486583,5.703782474656201
2,1,1,1,1,2.995732273553991,1,0,1,8,0,1,1,-0.5058380822549516,7.313220387090301
1,1,1,1,1,3.7495040759303713,0.75,0,0,7,1,0,1,-0.2131932204610416,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,8,0,0,1,-0.2484613592984996,5.703782474656201
1,1,1,1,1,4.135166556742356,1.25,0,1,9,1,0,1,-0.6520052372287701,7.313220387090301
3,1,1,1,1,4.135166556742356,0,0,0,13,1,0,1,-0.5960204698292225,3.912023005428146
1,1,1,1,1,4.471638793363569,1,0,0,8,0,0,1,-0.4588658848352796,8.006367567650246
1,1,1,1,1,4.135166556742356,0.6666666666666666,0,1,9,0,1,1,-0.3930425881096072,8.006367567650246
3,1,1,1,1,1.6094379124341003,1,0,0,10,0,0,1,-0.28501895503229724,8.006367567650246
3,1,1,1,1,1.6094379124341003,0.5,0,0,9,1,1,1,-0.25489224962879004,8.006367567650246
